user,token,symbol,tokenPrice,amount,usd
2FGTj3EN4N68BfVkGFDuNJZ4jazypD5vfg8BqesAzsRd,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,2.76e-07,0.0
9AjTNXY6banwhWyrdeSQugUju7UPAq6YHq4jDcdwCcPo,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1065.611856,1065.163233408624
9AjTNXY6banwhWyrdeSQugUju7UPAq6YHq4jDcdwCcPo,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.11e-07,0.0
9AjTNXY6banwhWyrdeSQugUju7UPAq6YHq4jDcdwCcPo,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,4.016914952,0.0
5b85CYgNmjcBgEpEX3vrargTg7sYX4rNi5fJksKCcAAH,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.00000154,0.0
5b85CYgNmjcBgEpEX3vrargTg7sYX4rNi5fJksKCcAAH,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2.66551,2.66438782029
HXZB2F8tFyXekMTxvi1BmE57uSBWUaNZoq3B2PggGr76,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.7e-08,0.0
HXZB2F8tFyXekMTxvi1BmE57uSBWUaNZoq3B2PggGr76,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.029365,0.029352637334999997
AEvt7SR7kKq4D84EAZYpEyvkKPYJuhxcj5kfuqWqaK5U,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
AEvt7SR7kKq4D84EAZYpEyvkKPYJuhxcj5kfuqWqaK5U,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.2e-08,0.0
C7fVvn13odQV5THAPJrA2ZFEZ5WTocGmC63beFJwNFTV,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
C7fVvn13odQV5THAPJrA2ZFEZ5WTocGmC63beFJwNFTV,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.473145,0.47294580595499996
CXi8pAukeV9uHeWWfGE4HxBbzvaEAgty8pMXTXhwfzFz,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.57e-07,0.0
CXi8pAukeV9uHeWWfGE4HxBbzvaEAgty8pMXTXhwfzFz,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.865665,0.865300555035
CXi8pAukeV9uHeWWfGE4HxBbzvaEAgty8pMXTXhwfzFz,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,420.300497502,0.0
EQjYKZY5YXnmw8yDDcr4cbYd7SzYwmGR5TnjL7MrWUud,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.06e-07,0.0
H1wnrC3T1vgiZVbpAXk3EonZ5JB2jJSnmkbeZ29hfBjD,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,195.310310217,0.0
H1wnrC3T1vgiZVbpAXk3EonZ5JB2jJSnmkbeZ29hfBjD,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,12.026691,12.021627763088999
H1wnrC3T1vgiZVbpAXk3EonZ5JB2jJSnmkbeZ29hfBjD,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.865127142,0.0
EcARpnQzv64dGx81oEBCNUjCemhvWrTPwX3zqCwf2M5u,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3e-08,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,UST,1.002,3e-06,3.006e-06
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,soETH,2966.78,0.023712,70.34828736
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,BLwTnYKqf7u4qjgZrrsKeNs2EzWkMLqVCu6j8iHyrNA3,BOP,0.03081036,2.216e-05,6.827575776e-07
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,8HgXuNigmLvfsgDun1vQso6pBuj7sVvDqpcergjtu3dz,unknown,0.0,98.288166,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,7dgHoN8wBZCc5wbnQ2C47TDnBMAxG4Q5L3KjP67z8kNi,unknown,0.0,19.20037133,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,CQyosTu6pHVFLSJ4fxttN3qxyyE2C7qkP7jTA3bQCd49,unknown,0.0,3.0,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,F6v4wfAdJB8D8p77bMXZgYt8TDKsYxLYxH5AFhUkYx9W,LUNA,93.42,0.683128,63.81781776
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,AUrMpCDYYcPuHhyNX8gEEqbmDPFUpBpHrNW3vPeCFn5Z,AVAX,74.39,0.713954205,53.111053309949995
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,CjGUbKiH1QmFFjMqhAbJn4DrbjgBWUhQHV4LuzrgpFqi,unknown,0.0,149.564603,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,1.0,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,E8oV8JywpgPxEzaugAzW4bapoN3krEFX9mCoPgvrdTXH,unknown,0.0,54.816470821,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,9eGNc4BZCAgpTSEjbu7ACCLjpnZh1WSdts3y4nMik4e7,unknown,0.0,787.02727193,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,GjpXgKwn4VW4J2pZdS3dovM58hiXWLJtopTfqG83zY2f,unknown,0.0,299.65435,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,7MC1kwNJaScpMw1QukdeD48rSp7cE3NgxZ2yKdDBPqQe,unknown,0.0,4.0,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,894ptAFT7d3inPsWTniCGL2NZpJDiXGvFZFfuHXA1w8F,unknown,0.0,160.33635,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,HRYfSMc1gYEvxo9zsh14jYHKxAcfJfoVakKtRtJEomb8,unknown,0.0,0.622007,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,EdfAy8jwnvU1z61UaFUjwoRPFgD3UkkPvnhEBZjzwhv8,unknown,0.0,12.455328,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,6VK1ksrmYGMBWUUZfygGF8tHRGpNxQEWv8pfvzQHdyyc,unknown,0.0,0.001778,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU,SAMO,0.01874825,4.783e-06,8.967287975e-08
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,scnSOL,105.51,0.000621377,0.06556148727
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,106.0,0.000178286,0.018898316
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,7SZUnH7H9KptyJkUhJ5L4Kee5fFAbqVgCHvt7B6wg4Xc,unknown,0.0,4200.0,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,BTC,39644.0,0.001321,52.369724
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,EzfgjvkSwthhgHaceR3LnKXUoRkP6NUhfghdaHAj1tUv,unknown,0.0,1.369166,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,CNqmEKGjZUUARVFHcz4w9CvX5pR8Ae2c6imHDNqsbxgj,unknown,0.0,198.47678,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx,ATLAS,0.02313883,2.58537458,0.059822542892941394
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,SHDW,1.66,87.062386533,144.52356164478
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk,POLIS,1.44,0.2226404,0.32060217599999996
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,FE1QJzi5RA5aKnTfSV3DAMN3z4uHUzSR5Z4drs9S5vB,unknown,0.0,16.774596,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,49c7WuCZkQgc3M4qH8WuEUNXfgwupZf1xqWkDQ7gjRGt,unknown,0.0,25.73620691,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,stSOL,0.0,0.040635712,0.0
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,ETH,2961.47,0.03496795,103.55653488649999
HRw5qRfgxSgs1hSNPNZcMRw1w1FsSQeWbyWUH1ohghh,E5rk3nmgLUuKUiS94gg4bpWwWwyjCMtddsAXkTFLtHEy,unknown,0.0,95.386423,0.0
4yHhhJndGkaSftBHjfyR8gR4wwJJ9EbmZ2tf4C32ShCx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,490.392898,490.186442589942
4yHhhJndGkaSftBHjfyR8gR4wwJJ9EbmZ2tf4C32ShCx,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.76e-07,0.0
FXgCShM5d2t5EAFdKEvm9ubhd9chpacUwieNntJnEgnQ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.69e-07,0.0
FXgCShM5d2t5EAFdKEvm9ubhd9chpacUwieNntJnEgnQ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,205.658008,205.571425978632
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,6PerQQHKL7iMrLWt6AEqBNuGF4drerRejEvCCopzf1hU,unknown,0.0,476.0,0.0
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,3Dy8KFyvpUJ8nfRCbvk4HLWjNRRzxiVhTeE9PQF9RARD,unknown,0.0,10.666666,0.0
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,5EbpXhW7t8ypBF3Q1X7odFaHjuh7XJfCohXR3VYAW32i,unknown,0.0,5000.0,0.0
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,G7uYedVqFy97mzjygebnmmaMUVxWHFhNZotY6Zzsprvf,unknown,0.0,0.025334,0.0
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,soETH,2966.78,1e-06,0.00296678
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,7j7H7sgsnNDeCngAPjpaCN4aaaru4HS7NAFYSEUyzJ3k,unknown,0.0,5.284263,0.0
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,4.6e-08,0.0
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,88881Hu2jGMfCs9tMu5Rr7Ah7WBNBuXqde4nR5ZmKYYy,unknown,0.0,9.5e-07,0.0
2WNd2fQvduJcuyCcSQWkCXpzwEKUBLT2YhGmis3RrGRZ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,84.051203,84.015817443537
6J6GUAhwbVGfdNbHwAwkPpqLghRHxEkr698zsnRq1Rmp,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.41e-07,0.0
6J6GUAhwbVGfdNbHwAwkPpqLghRHxEkr698zsnRq1Rmp,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.3e-08,0.0
6J6GUAhwbVGfdNbHwAwkPpqLghRHxEkr698zsnRq1Rmp,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.352028,0.351879796212
ENRW85cx51JPZS1KNjMusRxZd6UCzZCKZcVEuqZqn4yv,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.78e-07,0.0
HnWeuejJ5BQ7dBC4TmaYefEGzfnFFV16wbzFY9udmLCe,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.000000105,0.0
HnWeuejJ5BQ7dBC4TmaYefEGzfnFFV16wbzFY9udmLCe,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,442.378552,442.192310629608
ohq2ZXytSJJHJSiCh9BGY5cDB2TjLEwMuUr7d9PSy5p,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.68e-07,0.0
7mEZ5JVC4jv9ir3u1PXFM6Jdu4VCF3KjReGcXxbCH9FW,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.43e-07,0.0
5R6pLJo59PcW1KSuyRhnA24Y559o18XWR2aZEWM9jC3E,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.13e-07,0.0
Dp5m2jzhjj4tH5gYRz7DUAzf1n3P3suULb1MwYs9Qhnt,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2013.478591,2012.630916513189
Dp5m2jzhjj4tH5gYRz7DUAzf1n3P3suULb1MwYs9Qhnt,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,5e-08,0.0
8LamNLNPcSQ9oqTutfhv1qWsiFySac9Zfcsnbu5adQDr,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,961.424568,961.019808256872
8LamNLNPcSQ9oqTutfhv1qWsiFySac9Zfcsnbu5adQDr,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,20.913948106,0.0
CqnaErDiHmwdhjpByPPkLns2mA8SFhX6VzbuE3rTmvGF,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,2413.00000054,0.0
CqnaErDiHmwdhjpByPPkLns2mA8SFhX6VzbuE3rTmvGF,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.091031,0.090992675949
4nP5NnCdv6V4t9G2uM3gjJMpeScbArG9iMh4XmCXe53f,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2.119112,2.1182198538479997
B3JXzbtksnrHErn7A5NnH1PrteYTdzRABTMUc9aLd87W,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1590.663770612,0.0
B3JXzbtksnrHErn7A5NnH1PrteYTdzRABTMUc9aLd87W,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.162495828,0.0
B3JXzbtksnrHErn7A5NnH1PrteYTdzRABTMUc9aLd87W,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,27.212029,27.200572735791003
6yEQHRDW6wv9nobVK575ksa6R7KN8owRy8JvhaDofS2D,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,8.1e-08,0.0
FHg1zgrkPkR7ARsdKudKJaSKpswijSrgKwYmkxXAHkaX,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,8e-08,0.0
Ht2U8Z1DLvTjfySvNzy9rYC3B9S4gLw8YfkJJfPrsw3M,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.34e-07,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,C2EcthTMaC5eATXVaXg5ctvMfUYYgFyNibybHes5D3S6,unknown,0.0,39262.179011,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,4Hnh1UCC6HLzx9NaGKnTVHR2bANcRrhydumdHCnrT3i2,unknown,0.0,9.690258098,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,r8nuuzXCchjtqsmQZVZDPXXq928tuk7KVH479GsKVpy,unknown,0.0,1.5,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,8wv2KAykQstNAj2oW6AHANGBiFKVFhvMiyyzzjhkmGvE,unknown,0.0,0.001334,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,4NGNdLiQ1KG8GgqZimKku4WCLdXbNw6UQJvqax3fE6CJ,unknown,0.0,4.96,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,1.93,30.519863,58.90333559
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,4.0,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,FANTafPFBAt93BNJVpdu25pGPmca3RfwdsDsRrT3LX1r,FANT,0.04649193,28875.366696,1342.4715271547634
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,9s6dXtMgV5E6v3rHqBF2LejHcA2GWoZb7xNUkgXgsBqt,unknown,0.0,11.846827,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,mSOL,106.0,4.9e-08,5.194000000000001e-06
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,CXLBjMMcwkc17GfJtBos6rQCo1ypeH6eDbB82Kby4MRm,unknown,0.0,0.928731724,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,21jZ1ESEFYh9SBwjT5gqE3jHv3JnaGhgvypLTR96QXW9,unknown,0.0,100.0,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,RLBxxFkseAZ4RgJH3Sqn8jXxhmGoz9jWxDNJMh8pL7a,unknown,0.0,111.0,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,7mT2XbK3iqQrhzDFoy87r61ewkrDWYLHrm94iMiTf8xJ,unknown,0.0,6900.0,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,CCKDRAd4Xwjoovtf2s1duu3d4TPTmFRyh1hfrb3ZUGR2,unknown,0.0,8008.5,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,DJseRvvLM53GrowUcjjCRYXJSzMH7dN5jrkGWaFAU3fm,unknown,0.0,0.668001,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,DiWunPY8GfsFthdDAwiRRtCgKCB5AEcFx9edDpxZoTyo,unknown,0.0,0.15,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,E6s1cJi6Qs8EE14FNkF9pbNu1pwhLWGH2jMRZeStWsAk,unknown,0.0,1.0,0.0
EYXAPyyZkgj5tjcjBYKEaZJ9gk5YuAqcsP1fysYBQRsi,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,USDT,0.999985,0.000113,0.00011299830499999999
61FdBU6iitA5gnYaayZqnyjMHet8xVJUSX5PVkJcsTb1,rBsH9ME52axhqSjAVXY3t1xcCrmntVNvP3X16pRjVdM,unknown,0.0,2710700.374323,0.0
61FdBU6iitA5gnYaayZqnyjMHet8xVJUSX5PVkJcsTb1,HnqEMTMHxiEsXnRZWzpVYZfrRHQ5ebMJ9t3JoLbL5oRF,unknown,0.0,1000000.0,0.0
61FdBU6iitA5gnYaayZqnyjMHet8xVJUSX5PVkJcsTb1,E6UU5M1z4CvSAAF99d9wRoXsasWMEXsvHrz3JQRXtm2X,unknown,0.0,420.69,0.0
61FdBU6iitA5gnYaayZqnyjMHet8xVJUSX5PVkJcsTb1,Basis9oJw9j8cw53oMV7iqsgo6ihi9ALw4QR31rcjUJa,BASIS,0.085389,1e-05,8.538900000000001e-07
DLjHwZsJ6N1Ue32zhegWTr4E3bkmGcMjMuBXvQRKydGZ,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.982327178,0.0
DLjHwZsJ6N1Ue32zhegWTr4E3bkmGcMjMuBXvQRKydGZ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.061192196,0.0
DLjHwZsJ6N1Ue32zhegWTr4E3bkmGcMjMuBXvQRKydGZ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2.139187,2.138286402273
5Scy1UTnvwojTc6rSnvaTT7UnVzc5nre3esJdN6M9zsT,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.43e-07,0.0
5Scy1UTnvwojTc6rSnvaTT7UnVzc5nre3esJdN6M9zsT,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1543.804975,1543.155033105525
BEWTpF5hwXDhs8q262N6GuZV2mBibjBdNfcarSGi2dBW,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,8.7e-08,0.0
BEWTpF5hwXDhs8q262N6GuZV2mBibjBdNfcarSGi2dBW,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.090945,0.090906712155
4Qsi5LAjYW4v15P72y8k6DuEEANDTH5moipFAs3eeU3J,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,96.330000397,0.0
4Qsi5LAjYW4v15P72y8k6DuEEANDTH5moipFAs3eeU3J,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,16.638773,16.631768076567
AHYiHzogrnkcpejMzASfNM3j67yVvdFZG6ouspFEZUQH,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.32e-07,0.0
AHYiHzogrnkcpejMzASfNM3j67yVvdFZG6ouspFEZUQH,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,246.306666,246.202970893614
AHYiHzogrnkcpejMzASfNM3j67yVvdFZG6ouspFEZUQH,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,1.00061555,0.0
5EQE6d3j92yEKayMH1yXkSQBHrLb2TZkJLmtMtoeJzKw,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,7.6e-08,0.0
5EQE6d3j92yEKayMH1yXkSQBHrLb2TZkJLmtMtoeJzKw,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.10332,0.10327650228
B1p6q7ZaqxyxWqMSEm2aR26p15aizj5vC2shLuHMMtj1,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.9e-08,0.0
B1p6q7ZaqxyxWqMSEm2aR26p15aizj5vC2shLuHMMtj1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3144.527768,3143.203921809672
6BcM8RJWWtBJZUzSQthigKo7W1XyGvoRMZw9odhJ47fN,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.295449,1.2949036159710001
6BcM8RJWWtBJZUzSQthigKo7W1XyGvoRMZw9odhJ47fN,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.101168052,0.0
6BcM8RJWWtBJZUzSQthigKo7W1XyGvoRMZw9odhJ47fN,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,314.607684759,0.0
74CEtir1ZX74HZydaHru9yNaFnoT4HxpbPQPUdf1hmdU,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.17e-07,0.0
WW3zYRtp2hSmGnM4scuGHh1NXjeoycyAcYbsFBQngDR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2435.864538,2434.8390390295017
WW3zYRtp2hSmGnM4scuGHh1NXjeoycyAcYbsFBQngDR,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.08e-07,0.0
